id	name	namespace	T4_mean	T4A	T4B	T4C	T4A_n_peptide	T4B_n_peptide	T4C_n_peptide	T4A_n_samp_children	T4B_n_samp_children	T4C_n_samp_children
GO:0004585	ornithine carbamoyltransferase activity	molecular_function	4.7034643552968225	4.3326649743397425	4.895346250563943	4.8203525860606655	1	1	1	NA	NA	NA
GO:0004586	ornithine decarboxylase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004588	orotate phosphoribosyltransferase activity	molecular_function	1.8228715217329163	1.7584694847395237	2.128811384683501	1.5142889339082501	1	1	1	NA	NA	NA
GO:0004589	orotate reductase (NADH) activity	molecular_function	4.112844672988558	3.8574336621630403	3.9875027832160326	4.429528931249293	1	1	1	NA	NA	NA
GO:0004590	orotidine-5'-phosphate decarboxylase activity	molecular_function	3.5543101083477064	3.6857159359906513	3.758164572812702	3.1447789551617555	1	1	1	NA	NA	NA
GO:0004591	oxoglutarate dehydrogenase (succinyl-transferring) activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004592	pantoate-beta-alanine ligase activity	molecular_function	5.997043957230023	5.998488887518049	6.0051686528993855	5.9874186493221275	1	1	1	NA	NA	NA
GO:0004594	pantothenate kinase activity	molecular_function	7.69107580566702	7.550454369555818	7.710393192170516	7.801294484508703	1	1	1	NA	NA	NA
GO:0004595	pantetheine-phosphate adenylyltransferase activity	molecular_function	6.73636494733714	6.880636553111528	6.673132372145357	6.6435791657317145	1	1	1	NA	NA	NA
GO:0004596	peptide alpha-N-acetyltransferase activity	molecular_function	1.0382043765868025	0.666574823579046	1.7424417570704829	0.2959580677208221	2	2	2	1.0	1.0	1.0
GO:0004601	peroxidase activity	molecular_function	10.163127033106116	10.35899960318605	10.059725730829033	10.04869736405433	4	4	4	3.0	3.0	3.0
GO:0004604	phosphoadenylyl-sulfate reductase (thioredoxin) activity	molecular_function	5.87237158748317	5.876585703158294	5.775990779458611	5.9587452552471625	1	1	1	NA	NA	NA
GO:0004605	phosphatidate cytidylyltransferase activity	molecular_function	5.11147791099286	4.781621997870603	5.2835106789649515	5.219486072070791	1	1	1	NA	NA	NA
GO:0004609	phosphatidylserine decarboxylase activity	molecular_function	-1.0896582488580426	-0.31576114942186595	-1.2666942562481336	-2.3915313681619077	1	1	1	NA	NA	NA
GO:0004611	phosphoenolpyruvate carboxykinase activity	molecular_function	7.720665467166237	7.595166541233938	7.655820342168972	7.8934922816733915	3	3	3	3.0	3.0	3.0
GO:0004612	phosphoenolpyruvate carboxykinase (ATP) activity	molecular_function	3.1070126684141863	3.3863695190868746	2.997570621305303	2.8884140090214823	1	1	1	NA	NA	NA
GO:0004613	phosphoenolpyruvate carboxykinase (GTP) activity	molecular_function	7.659070654112724	7.513498641226762	7.596383593618479	7.846204948721999	1	1	1	NA	NA	NA
GO:0004614	phosphoglucomutase activity	molecular_function	6.564159654247881	6.402065543900526	6.649328040984784	6.628299713938296	1	1	1	NA	NA	NA
GO:0004615	phosphomannomutase activity	molecular_function	4.21139384956997	4.10251536635083	4.403826692457722	4.10670007174168	1	1	1	NA	NA	NA
GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004617	phosphoglycerate dehydrogenase activity	molecular_function	-1.2632479405018004	-0.4649663008730882	-1.5818597172472644	-2.3862722293221252	1	1	1	NA	NA	NA
GO:0004618	phosphoglycerate kinase activity	molecular_function	8.39963539368802	8.011221663571174	8.656131646386449	8.45823844281937	1	1	1	NA	NA	NA
GO:0004619	phosphoglycerate mutase activity	molecular_function	9.63858797725657	9.758791201560042	9.643650609118401	9.501886952048004	3	3	3	2.0	2.0	2.0
GO:0004620	phospholipase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0004622	lysophospholipase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004632	phosphopantothenate--cysteine ligase activity	molecular_function	5.218664941697492	5.008782669212919	5.334668379898146	5.291338332358177	1	1	1	NA	NA	NA
GO:0004633	phosphopantothenoylcysteine decarboxylase activity	molecular_function	5.218664941697492	5.008782669212919	5.334668379898146	5.291338332358177	1	1	1	NA	NA	NA
GO:0004634	phosphopyruvate hydratase activity	molecular_function	6.986829574644099	6.534519221848261	7.137278085036938	7.199976554572299	1	1	1	NA	NA	NA
GO:0004635	phosphoribosyl-AMP cyclohydrolase activity	molecular_function	5.2340771765927	5.024891430623459	5.236706901995353	5.4144163304414805	1	1	1	NA	NA	NA
GO:0004636	phosphoribosyl-ATP diphosphatase activity	molecular_function	5.215367972203479	5.0032604105797835	5.221235225088865	5.395069656416876	1	1	1	NA	NA	NA
GO:0004637	phosphoribosylamine-glycine ligase activity	molecular_function	4.899998917830806	4.390585149157523	4.686662996311092	5.421001070038556	1	1	1	NA	NA	NA
GO:0004638	phosphoribosylaminoimidazole carboxylase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	molecular_function	6.3529732798770615	6.485459029825144	6.456116171060917	6.083649515417934	1	1	1	NA	NA	NA
GO:0004640	phosphoribosylanthranilate isomerase activity	molecular_function	7.156883311926468	6.833598532457736	6.642404108043955	7.742525024137638	1	1	1	NA	NA	NA
GO:0004641	phosphoribosylformylglycinamidine cyclo-ligase activity	molecular_function	5.9610591347155495	5.5789296584935855	6.020308839391247	6.2129564178698145	1	1	1	NA	NA	NA
GO:0004642	phosphoribosylformylglycinamidine synthase activity	molecular_function	5.426420199514085	5.3149538678988115	5.6566765531703505	5.276515276137462	1	1	1	NA	NA	NA
GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	molecular_function	4.7520581158897075	4.076541993382057	4.798226821863958	5.175768090219052	1	1	1	NA	NA	NA
GO:0004644	phosphoribosylglycinamide formyltransferase activity	molecular_function	5.4014677765271735	5.1370813097320545	5.332750891662302	5.681190614024863	1	1	1	NA	NA	NA
GO:0004645	1,4-alpha-oligoglucan phosphorylase activity	molecular_function	6.693817554655242	6.463165003450931	6.757483618985318	6.834769607977804	4	4	4	3.0	3.0	3.0
GO:0004647	phosphoserine phosphatase activity	molecular_function	-1.4449024271103594	-1.1423023979097624	-1.363274698805047	-1.9422184225665526	1	1	1	NA	NA	NA
GO:0004648	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	molecular_function	6.249078046780599	6.016072827107713	6.346315155020983	6.359329646414362	1	1	1	NA	NA	NA
GO:0004652	polynucleotide adenylyltransferase activity	molecular_function	4.817297604830516	4.560758968228062	4.981915267635029	4.87670426620604	3	3	3	1.0	1.0	1.0
GO:0004654	polyribonucleotide nucleotidyltransferase activity	molecular_function	6.62523200530245	6.597680143715891	6.686332436415696	6.589675113215806	1	1	1	NA	NA	NA
GO:0004655	porphobilinogen synthase activity	molecular_function	4.478096002353521	4.864522940575876	4.229864745975264	4.245191393064308	1	1	1	NA	NA	NA
GO:0004657	proline dehydrogenase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004658	propionyl-CoA carboxylase activity	molecular_function	4.638570100713919	4.342021316194505	4.845991770664573	4.682865402283927	1	1	1	NA	NA	NA
GO:0004659	prenyltransferase activity	molecular_function	6.6944471336218925	6.759196322457785	6.6300681741308765	6.691182939824195	6	6	6	5.0	5.0	5.0
GO:0004664	prephenate dehydratase activity	molecular_function	5.469319464029641	5.526938925139271	5.249524982935541	5.60756408538961	1	1	1	NA	NA	NA
GO:0004665	prephenate dehydrogenase (NADP+) activity	molecular_function	5.9337858480488	5.872102305271987	5.980007015014608	5.947137788700611	1	1	1	NA	NA	NA
GO:0004672	protein kinase activity	molecular_function	9.845509391971257	9.829517664875565	9.897223907711306	9.808284099983606	10	10	10	6.0	6.0	6.0
GO:0004673	protein histidine kinase activity	molecular_function	9.10238256121097	8.982625726102379	9.16351634319884	9.153924373771407	2	2	2	1.0	1.0	1.0
GO:0004674	protein serine/threonine kinase activity	molecular_function	7.03262505718697	7.047414871907221	7.04789834146147	7.002083752331304	2	2	2	1.0	1.0	1.0
GO:0004683	calmodulin-dependent protein kinase activity	molecular_function	-6.9246230901816315	-5.340829492436267	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004712	protein serine/threonine/tyrosine kinase activity	molecular_function	-2.8904135307919314	-3.4916792620505523	-2.4820974691428783	-2.870798765571895	1	1	1	NA	NA	NA
GO:0004713	protein tyrosine kinase activity	molecular_function	-0.48620744015652534	0.37084500500466483	-1.2040070255400177	-1.270486383504752	2	2	2	1.0	1.0	1.0
GO:0004715	non-membrane spanning protein tyrosine kinase activity	molecular_function	-0.4862276489601752	0.37083384817640336	-1.2040402625365125	-1.2705211879157132	1	1	1	NA	NA	NA
GO:0004719	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	molecular_function	-3.6410780716354774	-16.609640474436812	-4.537554777048309	-2.340849956672589	1	1	1	NA	NA	NA
GO:0004721	phosphoprotein phosphatase activity	molecular_function	7.84691224429664	7.918494229772509	7.908556006868388	7.7036628274093335	4	4	4	3.0	3.0	3.0
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	6.587276470118238	6.601668292146208	6.57370625726208	6.5863188979134	1	1	1	NA	NA	NA
GO:0004725	protein tyrosine phosphatase activity	molecular_function	6.60822869734687	6.819668183496455	6.663856929946465	6.29142306252598	1	1	1	NA	NA	NA
GO:0004730	pseudouridylate synthase activity	molecular_function	1.0496888460660623	0.9061517465860892	1.3787446551698024	0.7955924176645246	1	1	1	NA	NA	NA
GO:0004731	purine-nucleoside phosphorylase activity	molecular_function	7.284020207458588	7.2526285368266015	7.328509782020836	7.2698205023795985	2	2	2	1.0	1.0	1.0
GO:0004733	pyridoxamine-phosphate oxidase activity	molecular_function	7.121150129120936	7.509862077943122	6.900335508640983	6.857010580786267	1	1	1	NA	NA	NA
GO:0004735	pyrroline-5-carboxylate reductase activity	molecular_function	5.4478094892456435	5.245004996144285	5.433723966604932	5.63792608373722	1	1	1	NA	NA	NA
GO:0004736	pyruvate carboxylase activity	molecular_function	2.6063735267319954	2.4110058504002283	2.811935413160632	2.5676476592586233	1	1	1	NA	NA	NA
GO:0004738	pyruvate dehydrogenase activity	molecular_function	-3.4267340675902935	-16.609640474436812	-3.2850379843470963	-2.503249293625549	1	1	1	1.0	1.0	1.0
GO:0004739	pyruvate dehydrogenase (acetyl-transferring) activity	molecular_function	-3.4267340675902935	-16.609640474436812	-3.2850379843470963	-2.503249293625549	1	1	1	NA	NA	NA
GO:0004743	pyruvate kinase activity	molecular_function	6.625958158182812	6.506494043211428	6.833054522640591	6.513651808066377	1	1	1	NA	NA	NA
GO:0004746	riboflavin synthase activity	molecular_function	4.525807884022072	4.237632547546041	4.588702644300921	4.7104097241045295	1	1	1	NA	NA	NA
GO:0004747	ribokinase activity	molecular_function	0.8089204269815944	1.439325260089298	0.04919859144117625	0.5936597285356281	1	1	1	NA	NA	NA
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	molecular_function	5.639826409590823	5.384315796445211	5.678900089898781	5.8223350095064195	1	1	1	NA	NA	NA
GO:0004749	ribose phosphate diphosphokinase activity	molecular_function	7.264839775404329	7.2207459080997385	7.30434675797064	7.268209797165735	1	1	1	NA	NA	NA
GO:0004750	ribulose-phosphate 3-epimerase activity	molecular_function	5.856561647043464	6.147528540864624	5.541050138519046	5.817034804433224	1	1	1	NA	NA	NA
GO:0004751	ribose-5-phosphate isomerase activity	molecular_function	8.106348319505146	8.309935578457393	8.011417365499184	7.973651451858864	1	1	1	NA	NA	NA
GO:0004756	selenide, water dikinase activity	molecular_function	3.375842945120138	3.6009595317939267	3.404766909612254	3.073398671730322	1	1	1	NA	NA	NA
GO:0004760	serine-pyruvate transaminase activity	molecular_function	2.7372548255274296	2.101502168741647	2.936408031646215	3.0103179592170286	1	1	1	NA	NA	NA
GO:0004764	shikimate 3-dehydrogenase (NADP+) activity	molecular_function	5.3160322728598075	5.341494805925573	5.359528198348128	5.244438049345645	1	1	1	NA	NA	NA
GO:0004765	shikimate kinase activity	molecular_function	7.377890136377874	8.097916241481794	6.145677455195635	7.26872444553397	1	1	1	NA	NA	NA
GO:0004766	spermidine synthase activity	molecular_function	6.939532201082998	6.753270243252429	7.141596278383818	6.896744111214865	1	1	1	NA	NA	NA
GO:0004774	succinate-CoA ligase activity	molecular_function	-3.0092083276220616	-3.8733421401219807	-2.250364479072179	-3.4080066132671614	1	1	1	1.0	1.0	1.0
GO:0004775	succinate-CoA ligase (ADP-forming) activity	molecular_function	-3.0092083276220616	-3.8733421401219807	-2.250364479072179	-3.4080066132671614	1	1	1	NA	NA	NA
GO:0004777	succinate-semialdehyde dehydrogenase (NAD+) activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004779	sulfate adenylyltransferase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0004781	sulfate adenylyltransferase (ATP) activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004783	sulfite reductase (NADPH) activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004784	superoxide dismutase activity	molecular_function	-0.05268993268798024	-0.5643266057623877	0.20535497490269405	0.08837230105304245	1	1	1	NA	NA	NA
GO:0004788	thiamine diphosphokinase activity	molecular_function	1.3907887304087325	1.340425541201177	1.4899487649826548	1.3366318780385782	1	1	1	NA	NA	NA
GO:0004789	thiamine-phosphate diphosphorylase activity	molecular_function	1.2794118631106937	1.433568416622665	1.2176401973409312	1.1733833212147233	1	1	1	NA	NA	NA
GO:0004791	thioredoxin-disulfide reductase activity	molecular_function	6.43518518386557	6.151063232224132	6.446990626192325	6.662362181957257	1	1	1	NA	NA	NA
GO:0004792	thiosulfate sulfurtransferase activity	molecular_function	-4.108582887110547	-2.523786312580043	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004794	L-threonine ammonia-lyase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004795	threonine synthase activity	molecular_function	7.0582876298550525	7.153572297694527	6.978241399737362	7.037503027278888	1	1	1	NA	NA	NA
GO:0004797	thymidine kinase activity	molecular_function	3.901346419321395	3.585154847237125	4.238313015400099	3.8024000401148395	1	1	1	NA	NA	NA
GO:0004798	thymidylate kinase activity	molecular_function	4.466266020464684	4.376540443624594	4.468707120212172	4.548430459319445	1	1	1	NA	NA	NA
GO:0004799	thymidylate synthase activity	molecular_function	6.045016238519629	6.150147361055506	6.005527992053396	5.97315203787724	1	1	1	NA	NA	NA
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	molecular_function	7.163666446566893	7.250800549475806	7.221625785940414	7.006443901991066	1	1	1	NA	NA	NA
GO:0004802	transketolase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004803	transposase activity	molecular_function	8.32787445455123	8.35354384289477	8.26821447661427	8.360056951173362	1	1	1	NA	NA	NA
GO:0004805	trehalose-phosphatase activity	molecular_function	-4.377887283010429	-16.609640474436812	-3.8946308742708724	-3.698106171672234	1	1	1	NA	NA	NA
GO:0004807	triose-phosphate isomerase activity	molecular_function	8.78832246832604	8.49987776949425	8.858410008737854	8.96647661213641	1	1	1	NA	NA	NA
GO:0004808	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	molecular_function	-2.4549858378998373	-2.215063901447308	-2.4616008980157695	-2.7348896076591385	1	1	1	NA	NA	NA
GO:0004810	tRNA adenylyltransferase activity	molecular_function	4.8172970931209464	4.560758356935124	4.981914811105707	4.876703775139493	2	2	2	1.0	1.0	1.0
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	10.41491946537136	10.242024249834657	10.506907248611007	10.481320841622537	22	22	22	21.0	21.0	21.0
GO:0004813	alanine-tRNA ligase activity	molecular_function	6.846213308003985	6.798076443633016	6.987968841586622	6.74084662900747	1	1	1	NA	NA	NA
GO:0004814	arginine-tRNA ligase activity	molecular_function	7.009283714021408	6.732201351073808	7.173497256617277	7.08541403316455	1	1	1	NA	NA	NA
GO:0004815	aspartate-tRNA ligase activity	molecular_function	4.310294066103923	4.170445880609554	4.401220862160216	4.34919540554022	1	1	1	NA	NA	NA
GO:0004816	asparagine-tRNA ligase activity	molecular_function	5.848115456484855	5.766465302731113	5.895605574871912	5.878887157477506	1	1	1	NA	NA	NA
GO:0004817	cysteine-tRNA ligase activity	molecular_function	4.94625362526842	4.570566150463501	5.04401372233859	5.159322402917045	1	1	1	NA	NA	NA
GO:0004818	glutamate-tRNA ligase activity	molecular_function	5.54549686346217	5.333348591401631	5.664516973124334	5.61691930235175	1	1	1	NA	NA	NA
GO:0004819	glutamine-tRNA ligase activity	molecular_function	5.81634114504294	5.634590364467309	5.959897637090562	5.83603267641096	1	1	1	NA	NA	NA
GO:0004820	glycine-tRNA ligase activity	molecular_function	6.240110760116371	6.183424978273253	6.183014008060021	6.347575307883738	1	1	1	NA	NA	NA
GO:0004821	histidine-tRNA ligase activity	molecular_function	5.523269205623755	5.348752936509724	5.5622332642234795	5.643036506179315	1	1	1	NA	NA	NA
GO:0004822	isoleucine-tRNA ligase activity	molecular_function	4.893991513119744	4.712546259172373	5.009692037638538	4.9431758821758605	1	1	1	NA	NA	NA
GO:0004823	leucine-tRNA ligase activity	molecular_function	6.632756302921561	6.487947729600183	6.6916318673508135	6.7084217790786	1	1	1	NA	NA	NA
GO:0004824	lysine-tRNA ligase activity	molecular_function	6.4642881591373476	6.3795672481111	6.488351115456278	6.5211685479965755	1	1	1	NA	NA	NA
GO:0004825	methionine-tRNA ligase activity	molecular_function	5.400529960128884	5.084642587908215	5.488646752979474	5.5815199735640215	1	1	1	NA	NA	NA
GO:0004826	phenylalanine-tRNA ligase activity	molecular_function	6.234028622039818	5.91739833718279	6.384956388384867	6.354080084037973	1	1	1	NA	NA	NA
GO:0004827	proline-tRNA ligase activity	molecular_function	6.250083616447742	6.183899334543684	6.315763652727774	6.247572490853297	1	1	1	NA	NA	NA
GO:0004828	serine-tRNA ligase activity	molecular_function	5.639837018908478	5.565283379928787	5.733636343660015	5.615375096995703	1	1	1	NA	NA	NA
GO:0004829	threonine-tRNA ligase activity	molecular_function	6.9070184287554515	6.533219140916956	7.077499379297597	7.048214384608036	1	1	1	NA	NA	NA
GO:0004830	tryptophan-tRNA ligase activity	molecular_function	6.032136851304151	5.905750416095986	6.110210796767111	6.072354519564026	1	1	1	NA	NA	NA
GO:0004831	tyrosine-tRNA ligase activity	molecular_function	4.952238812614824	4.73226377174466	5.057692867168346	5.04388690103988	1	1	1	NA	NA	NA
GO:0004832	valine-tRNA ligase activity	molecular_function	4.9096531145344775	4.732166068630375	5.085216429465794	4.889828818411499	1	1	1	NA	NA	NA
GO:0004834	tryptophan synthase activity	molecular_function	7.726199990685206	7.527797569341548	7.645521540991652	7.9684940049991955	1	1	1	NA	NA	NA
GO:0004837	tyrosine decarboxylase activity	molecular_function	-2.630897248842936	-16.609640474436812	-3.1199806384462043	-1.4371504586948143	1	1	1	NA	NA	NA
GO:0004844	uracil DNA N-glycosylase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004845	uracil phosphoribosyltransferase activity	molecular_function	7.579152485745691	7.714664525372683	7.493719377272306	7.518779029503946	1	1	1	NA	NA	NA
GO:0004849	uridine kinase activity	molecular_function	4.890461284936259	4.904782721726185	4.936454204506266	4.828001889863683	1	1	1	NA	NA	NA
GO:0004850	uridine phosphorylase activity	molecular_function	-4.826874272589876	-3.2421847691429373	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004851	uroporphyrin-III C-methyltransferase activity	molecular_function	4.709285120823517	5.01703553603375	4.504175439861695	4.548843481307417	1	1	1	NA	NA	NA
GO:0004852	uroporphyrinogen-III synthase activity	molecular_function	4.709937570996414	5.01703553603375	4.506430569453624	4.548843481307417	1	1	1	NA	NA	NA
GO:0004853	uroporphyrinogen decarboxylase activity	molecular_function	5.883014678859444	5.839135746726342	5.887366858028471	5.9213601569346945	1	1	1	NA	NA	NA
GO:0004854	xanthine dehydrogenase activity	molecular_function	-5.378751399857982	-3.7941891285753426	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004855	xanthine oxidase activity	molecular_function	-7.975349735159139	-6.39280975432325	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004856	xylulokinase activity	molecular_function	-6.917222575927412	-5.334586853081245	-15.609640474436812	-15.609640474436812	2	2	2	1.0	1.0	1.0
GO:0004857	enzyme inhibitor activity	molecular_function	-2.1545144987793337	-0.5697232922130081	-14.609640474436812	-14.609640474436812	4	4	4	4.0	4.0	4.0
GO:0004866	endopeptidase inhibitor activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0004872	signaling receptor activity	molecular_function	-4.33340942226137	-2.748640830861128	-16.609640474436812	-16.609640474436812	1	1	1	2.0	2.0	2.0
GO:0004888	transmembrane signaling receptor activity	molecular_function	-5.059623235975255	-3.474981531978041	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0004984	olfactory receptor activity	molecular_function	-5.059623235975255	-3.474981531978041	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0005048	signal sequence binding	molecular_function	-4.430664463062286	-2.8459093951295373	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0005198	structural molecule activity	molecular_function	15.131898387670725	15.222493656010743	15.060274239737046	15.108077833354491	2	2	2	1.0	1.0	1.0
GO:0005215	transporter activity	molecular_function	13.212494484372568	13.207953839339124	13.19875381525483	13.2305894785229	186	186	186	4.0	4.0	4.0
GO:0005216	ion channel activity	molecular_function	10.068043798682003	9.876483994420031	10.139757548408854	10.170200903008833	6	6	6	3.0	3.0	3.0
GO:0005244	voltage-gated ion channel activity	molecular_function	4.515047981806027	4.804156840997743	4.439875753280597	4.244293423223866	1	1	1	1.0	1.0	1.0
GO:0005247	voltage-gated chloride channel activity	molecular_function	4.515047981806027	4.804156840997743	4.439875753280597	4.244293423223866	1	1	1	NA	NA	NA
GO:0005253	anion channel activity	molecular_function	4.515047981806027	4.804156840997743	4.439875753280597	4.244293423223866	1	1	1	2.0	2.0	2.0
GO:0005254	chloride channel activity	molecular_function	4.515047981806027	4.804156840997743	4.439875753280597	4.244293423223866	1	1	1	1.0	1.0	1.0
GO:0005261	cation channel activity	molecular_function	9.93829513415902	9.700975461949845	10.016014336327135	10.070979622543575	3	3	3	3.0	3.0	3.0
GO:0005262	calcium channel activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0005267	potassium channel activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0005283	amino acid:sodium symporter activity	molecular_function	-5.6114144076283585	-4.027392623738869	-15.609640474436812	-15.609640474436812	2	2	2	2.0	2.0	2.0
GO:0005304	L-valine transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0005310	dicarboxylic acid transmembrane transporter activity	molecular_function	-5.610004481505614	-4.026922188648122	-14.609640474436812	-14.609640474436812	4	4	4	3.0	3.0	3.0
GO:0005315	inorganic phosphate transmembrane transporter activity	molecular_function	5.031396666732059	4.684970178928344	5.296248146349835	5.048545724940962	1	1	1	NA	NA	NA
GO:0005319	lipid transporter activity	molecular_function	-4.884248652177459	-3.300138541123167	-15.024677973715656	-15.024677973715656	3	3	3	3.0	3.0	3.0
GO:0005326	neurotransmitter transmembrane transporter activity	molecular_function	4.658111680989446	4.67358582029807	4.784756275458225	4.502039028692185	3	3	3	3.0	3.0	3.0
GO:0005328	neurotransmitter:sodium symporter activity	molecular_function	4.658110538181195	4.673584689681918	4.7847552286924095	4.502037755318306	1	1	1	NA	NA	NA
GO:0005337	nucleoside transmembrane transporter activity	molecular_function	2.985878614568667	3.2989440699025963	2.81452376360563	2.784380437716144	7	7	7	4.0	4.0	4.0
GO:0005342	organic acid transmembrane transporter activity	molecular_function	8.893456725450775	9.265907331266797	8.780494689724268	8.53641232438744	29	29	29	3.0	3.0	3.0
GO:0005343	organic acid:sodium symporter activity	molecular_function	-5.610709272329304	-4.027157387018517	-15.024677973715656	-15.024677973715656	3	3	3	2.0	2.0	2.0
GO:0005344	oxygen carrier activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0005345	purine nucleobase transmembrane transporter activity	molecular_function	2.5565451779362065	2.036635587909582	2.52856381783718	2.9590412061091143	4	4	4	3.0	3.0	3.0
GO:0005350	pyrimidine nucleobase transmembrane transporter activity	molecular_function	-5.7728852546326195	-4.188448739771692	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0005351	carbohydrate:proton symporter activity	molecular_function	3.7954226010648537	3.1624834488180724	3.8420364995346428	4.198472937379538	4	4	4	2.0	2.0	2.0
GO:0005353	fructose transmembrane transporter activity	molecular_function	3.7814849165340227	3.096477768805563	3.8420334814736163	4.198470579998107	1	1	1	1.0	1.0	1.0
GO:0005354	galactose transmembrane transporter activity	molecular_function	-5.75609958648428	-4.1726973494109325	-15.024677973715656	-15.024677973715656	3	3	3	2.0	2.0	2.0
GO:0005355	glucose transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0005363	maltose transmembrane transporter activity	molecular_function	5.232146897027167	5.598913318158924	5.2724491393842765	4.68043744979937	2	2	2	1.0	1.0	1.0
GO:0005375	copper ion transmembrane transporter activity	molecular_function	2.125506736777305	2.706433301337275	1.9749147138747754	1.39647737316917	1	1	1	NA	NA	NA
GO:0005381	iron ion transmembrane transporter activity	molecular_function	1.8040452960854954	1.3507687876535195	1.9084401793851666	2.06054203600861	2	2	2	2.0	2.0	2.0
GO:0005384	manganese ion transmembrane transporter activity	molecular_function	3.0098577228522543	3.2142460612626267	2.4060114140128106	3.2605827479340515	1	1	1	NA	NA	NA
GO:0005385	zinc ion transmembrane transporter activity	molecular_function	-5.275151154924777	-3.690561147167594	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0005388	calcium transmembrane transporter activity, phosphorylative mechanism	molecular_function	4.636935841782074	4.574803908965955	4.705037909096325	4.627986137688559	1	1	1	NA	NA	NA
GO:0005402	carbohydrate:cation symporter activity	molecular_function	3.8121905339563145	3.2388772391551495	3.842039517589355	4.198475294757118	7	7	7	2.0	2.0	2.0
